email,user_pseudo_id,abandoned_products,abandon_timestamp,abandon_count
visitor97232@gmail.com,87341616.5757334613,"GGOEGAED134810,GGOEGXXX1340,GGOEGHPC120810,GGOEGXXX1344,GGOEGXXX0913,GGOEGXXX1109,GGOEGXXX1039,GGOEGXXX1613,GGOEGXXX1038,9196573,GGOEGXXX1193,GGOEGAEB105210,GGOEGXXX1193,GGOEGHPC120810,GGOEGAED134810,GGOEGXXX1038,GGOEGXXX1109,GGOEGXXX1344,GGOEGXXX1613,GGOEGAEB105210,GGOEGXXX1039,GGOEGXXX1340,9194978,GGOEGXXX0913,GGOEGXXX1039,GGOEGXXX1038,GGOEGXXX1613,GGOEGXXX0913,GGOEGXXX1109,GGOEGAEB105210,9196573,GGOEGXXX1193,GGOEGHPC120810,GGOEGAED134810,GGOEGXXX1340,GGOEGXXX1344,GGOEGAEJ135510,GGOEGXXX1613,GGOEGXXX1340,GGOEGAED134810,GGOEGXXX1039,GGOEGHPC120810,GGOEGXXX1193,GGOEGXXX1344,GGOEGAEB105210,GGOEGXXX1038,GGOEGXXX1109,GGOEGXXX0913,GGOEGXXX1109,GGOEGAED134810,GGOEGXXX0913,GGOEGXXX1039,GGOEGXXX1344,9196573,GGOEGHPC120810,GGOEGAEB105210,GGOEGXXX1613,GGOEGXXX1340,GGOEGXXX1038,GGOEGXXX1193,9196573,GGOEGXXX1344,GGOEGHPC120810,GGOEGAEB105210,GGOEGXXX0913,GGOEGXXX1039,GGOEGAED134810,GGOEGXXX1109,GGOEGXXX1193,GGOEGXXX1038,GGOEGXXX1340,GGOEGXXX1613,GGOEGXXX0913,GGOEGXXX1109,GGOEGXXX1038,GGOEGXXX1613,GGOEGXXX1039,9196573,GGOEGXXX1193,GGOEGAEB105210,GGOEGXXX1340,GGOEGAED134810,GGOEGHPC120810,GGOEGXXX1344,GGOEGXXX1039,GGOEGXXX1038,GGOEGXXX1613,GGOEGXXX1109,GGOEGXXX0913,GGOEGAEB105210,GGOEGXXX1193,9196573,GGOEGHPC120810,GGOEGAED134810,GGOEGXXX1340,GGOEGXXX1344,9194978,GGOEGAEB105210,GGOEGHPC120810,GGOEGXXX1613,GGOEGXXX1109,GGOEGXXX0913,GGOEGXXX1344,GGOEGXXX1039,GGOEGXXX1340,GGOEGAED134810,GGOEGXXX1038,GGOEGXXX1193",1607167666710183,1
visitor97248@gmail.com,87357128.2849799575,"GGOEGAED134810,GGOEAHPB131110,GGOEGAEC134910,GGOEGAEJ135510,9188192,GGOEAHPJ131210,GGOEGAPH161899,GGOEYHPB121110,GGOEAHPL131010,GGOEGHPB120910,GGOEGHPC120810,GGOEAHPL130910,GGOEAHPJ131210,GGOEGAPH161899,9188192,GGOEGAEC134910,GGOEGAEJ135510,GGOEAHPB131110,GGOEGAED134810,GGOEGHPC120810,GGOEAHPL131010,GGOEAHPL130910,GGOEGHPB120910,GGOEYHPB121110",1606961071598407,1
visitor97250@gmail.com,8735747.5391513797,"GGOEGHPC120810,GGOEGXXX1109,GGOEGXXX1038,GGOEGAED134810,GGOEGXXX1340,GGOEGXXX1344,GGOEGXXX0913,GGOEGXXX1039,GGOEGAEC134910,9194978,GGOEGXXX1613,GGOEGAEB105210,GGOEGXXX1109,GGOEGXXX1340,GGOEGAEB105210,GGOEGHPC120810,GGOEGXXX1344,GGOEGXXX1613,GGOEGAEC134910,GGOEGXXX1038,GGOEGAED134810,GGOEGXXX1039,GGOEGXXX0913,9194978",1607803174005980,1
visitor97254@gmail.com,8735981180.0430933833,"GGOEGHPB120910,GGOEGAPH161899,GGOEGAEJ135510,GGOEAHPJ131210,GGOEYHPB121110,GGOEAHPL131010,GGOEGAEC134910,9188192,GGOEGHPC120810,GGOEAHPB131110,GGOEAHPL130910,GGOEGAED134810",1607170609437403,1
visitor97265@gmail.com,8737083.7754322301,"GGOEGDHC098299,GGOEGBJQ125099,GGOEACBA116699,GGOEGABL100799,GGOEGBBD121999,GGOEGBJR100099,GGOEGFKA022299,GGOEGBJJ099499,GGOEGFSR022099,GGOEGDHB107099,GGOEGDNL108699,GGOEGDWD108799,GGOEGDNL108699,GGOEGDWD108799,GGOEGBJR100099,GGOEGABL100799,GGOEGDHC098299,GGOEACBA116699,GGOEGFKA022299,GGOEGBBD122099,GGOEGFSR022099,GGOEGBJQ125099,GGOEGDHB107099,GGOEGBJJ099499,GGOEGDNL108699,GGOEGFSR022099,GGOEACBA116699,GGOEGBJJ099499,9195959,GGOEGDHC098299,GGOEGBJR100099,GGOEGABL100799,GGOEGDWD108799,GGOEGDHB107099,GGOEGFKA022299,GGOEGBJQ125099,GGOEGBBD121999,GGOEGBJR100099,GGOEGBJJ099499,GGOEGDNL108699,GGOEGFSR022099,GGOEGFKA022299,GGOEGDWD108799,GGOEGDHC098299,GGOEGDHB107099,GGOEGABL100799,GGOEGBJQ125099,GGOEACBA116699,GGOEAFBA115599,GGOEAOCB092899,GGOEGXXX0906,GGOEGOCL092999,GGOEACBA104599,GGOEAFKA087599,GGOEAOCB092799,GGOEAFBA115499,GGOEGBBD121999,GGOEGXXX0905,GGOEGXXX1181,GGOEGXXX0919",1607392887927192,1
visitor97284@gmail.com,87389353.8866069178,"GGOEGXXX1038,GGOEGHPC120810,GGOEGXXX1613,GGCOGXXX1570,GGOEGXXX1193,GGOEGHPB120910,GGOEGXXX1344,GGOEGXXX0913,GGOEGXXX1039,GGOEGXXX1109,GGOEGXXX1340,GGOEGAED134810,GGOEGXXX1109,GGOEGXXX0913,GGOEGXXX1340,GGCOGXXX1570,GGOEGHPC120810,GGOEGXXX1193,GGOEGXXX1038,GGOEGXXX1039,GGOEGXXX1613,GGOEGAED134810,GGOEGHPB120910,GGOEGXXX1344",1607055690550661,1
visitor97284@gmail.com,87389353.8866069178,"GGOEGXXX1343,GGOEGXXX1264,GGOEGXXX1384,GGOEGXXX1181,GGOEGXXX1078,GGOEGXXX1344,GGOEGXXX1267,GGOEGXXX1193,GGOEGXXX0963,GGOEGXXX1265,GGCOGXXX1570,GGCOGXXX1007,GGOEGXXX0963,GGOEGXXX1267,GGOEGXXX1264,GGCOGXXX1570,GGOEGXXX1343,GGOEGXXX1193,GGOEGXXX1078,GGOEGXXX1265,GGOEGXXX1384,GGOEGXXX1344,GGOEGXXX1181,GGCOGXXX1007",1607567354833191,2
visitor97284@gmail.com,87389353.8866069178,"GGOEGXXX1343,GGOEGXXX1267,GGCOGXXX1570,GGOEGXXX1264,GGOEGXXX1193,GGOEGXXX1384,GGOEGXXX0963,GGOEGXXX1344,GGOEGXXX1078,GGOEGXXX1265,GGCOGXXX1007,GGOEGXXX1181,GGOEGXXX1267,GGOEGXXX0963,GGCOGXXX1570,GGCOGXXX1007,GGOEGXXX1343,GGOEGXXX1344,GGOEGXXX1265,GGOEGXXX1384,GGOEGXXX1193,GGOEGXXX1264,GGOEGXXX1078,GGOEGXXX1181",1607826725702294,3
visitor97284@gmail.com,87389353.8866069178,"GGOEGXXX1265,GGCOGXXX1570,GGOEGXXX1078,GGOEGXXX1267,GGOEGXXX1384,GGOEGXXX1343,GGOEGXXX1193,GGOEGXXX1344,GGOEGXXX0963,GGOEGXXX1181,GGOEGXXX1264,GGCOGXXX1007,GGOEGXXX1265,GGCOGXXX1570,GGOEGXXX1078,GGOEGXXX1343,GGOEGXXX1344,GGCOGXXX1007,GGOEGXXX1193,GGOEGXXX1264,GGOEGXXX1181,GGOEGXXX0963,GGOEGXXX1267,GGOEGXXX1384",1607973298345431,4
visitor97301@gmail.com,87399001.0189328751,"GGOEGAEJ135510,9188192,GGOEYHPB121110,GGOEAHPJ131210,GGOEGAEC134910,GGOEGHPB120910,GGOEAHPB131110,GGOEGAED134810,GGOEAHPL130910,GGOEAHPL131010,GGOEGAPH161899,GGOEGHPC120810",1607542761677241,1
visitor97305@gmail.com,8740560.1230026311,"GGOEGXXX1342,GGOEGXXX1613,GGOEGXXX1038,GGOEGXXX1343,GGOEGXXX1193,GGOEGXXX0913,GGOEGXXX1109,GGOEGXXX1039,GGOEGXXX1352,GGOEGXXX1340,9195556,GGOEGXXX1344",1606822523444231,1
visitor97305@gmail.com,8740560.1230026311,"GGOEGXXX1038,GGOEGXXX0913,GGOEGXXX1613,GGOEAXXX1308,GGOEGXXX1342,GGOEGXXX1193,GGOEGXXX1039,GGOEGXXX1109,GGOEGXXX1352,GGOEGXXX1344,GGOEGXXX1343,GGOEGXXX1340,GGOEGXXX1193,GGOEGXXX1109,GGOEGXXX1343,9195556,GGOEGXXX1344,GGOEGXXX1039,GGOEGXXX1342,GGOEGXXX0913,GGOEGXXX1613,GGOEGXXX1352,GGOEGXXX1038,GGOEGXXX1340",1606915312822178,2
visitor97319@gmail.com,87420589.1289030265,"GGOEAFBA115599,GGOEAFBA115499,GGOEGXXX1181,GGOEGOCL092999,GGOEAFKA087599,GGOEGXXX0919,GGOEAOCB092899,GGOEAOCB092799,GGOEGXXX0906,GGOEGXXX0905,GGOEACBA104599,9188332",1608103669198818,1
visitor97326@gmail.com,87425146.6030488607,"GGOEGABK101099,GGOEGABL100799,GGOEAFBA115399,GGOEGEBA101699,GGOEAFBH111099,GGOEGABJ099599,GGOEACBA129599,GGOEACBA116699,GGOEGBJJ099499,GGOEGEGC099099,GGOEGABB137799,GGOEGBGJ132699,GGOEGOAR013099,GGOEGOAC089999,GGOEGOAC123799,GGOEGOAJ101399,GGOEGOAA101199,GGOEGOAH124199,GGOEGOAH090199,GGOEGOAQ101299,9188203,GGOEGOAR090099,GGOEGOAH124099,GGCOGOAC101259,GGOEGFKA086699,GGOEACBA104599,9197939,GGOEGFKA022299,GGOEGAKA126399,GGOEGCKA151899,GGOEGCKA126299,GGOEAFKA087599,GGOEAFKQ130599,GGOEAFKQ130699,GGOEYFKQ105899,9199128,GGCOGXXX1570,GGCOGDWH161099,GGCOGCBA161199,GGOEGCBA150999,GGCOGOCA157331,GGCOGXXX1609,GGCOGBJD157199,GGOEGAPH161899,GGOEGDHG162299,GGCOGDHC161299,GGCOGXXX1569,GGOEACBA129599,GGOEGABJ099599,GGOEGBGJ132699,GGOEGBJJ099499,GGOEGEGC099099,GGOEGEBA101699,GGOEGABL100799,GGOEGABB137799,GGOEAFBH111099,GGOEGABK101099,GGOEAFBA115399,GGOEACBA116699,GGCOGXXX1569,GGCOGOCA157331,GGOEGCBA150999,GGOEGDHG162299,GGOEGAPH161899,GGCOGBJD157199,GGCOGDHC161299,GGCOGXXX1570,9199128,GGCOGXXX1609,GGCOGCBA161199,GGCOGDWH161099",1607116957035346,1
visitor97343@gmail.com,8743296.3370333918,"GGOEGAEJ135510,GGOEGAEC134910,GGOEAHPL131010,GGOEAHPJ131210,GGOEGAPH161899,GGOEAHPL130910,GGOEAHPB131110,GGOEGAED134810,GGOEYHPB121110,GGOEGHPB120910,9188192,GGOEGHPC120810",1607909440292833,1
visitor97348@gmail.com,87440469.2846181854,"GGOEGXXX1253,GGOEGXXX1194,GGOEGXXX1196,GGOEGXXX1193,GGOEGXXX1038,GGOEGXXX1039,GGOEGXXX1189,GGOEGXXX1040,GGOEYXXX1203,GGOEYXXX1202,9195696,GGOEGXXX1023,GGOEGXXX0913,GGOEGXXX1039,GGOEGXXX1109,GGOEGXXX1385,GGOEGXXX1189,GGOEGXXX1193,GGOEGXXX1344,GGOEGXXX1038,GGOEGXXX1340,GGOEGXXX1345,GGOEGXXX0964,9196577,GGOEGXXX1109,GGOEGXXX0964,GGOEGXXX1344,GGOEGXXX1039,GGOEGXXX1189,9195556,GGOEGXXX1340,GGOEGXXX1193,GGOEGXXX0913,GGOEGXXX1345,GGOEGXXX1038,GGOEGXXX1385,GGOEGXXX1193,GGOEYXXX1202,GGOEGXXX1039,GGOEYXXX1203,GGOEGXXX1253,GGOEGXXX1023,GGOEAXXX1297,GGOEGXXX1189,GGOEGXXX1196,GGOEGXXX1038,GGOEGXXX1040,GGOEGXXX1194,GGOEGXXX1193,GGOEGXXX1345,GGOEGXXX0913,GGOEGXXX1189,9199128,GGOEGXXX1038,GGOEGXXX1385,GGOEGXXX0964,GGOEGXXX1340,GGOEGXXX1344,GGOEGXXX1109,GGOEGXXX1039,GGOEAOCB092899,GGOEGXXX1100,GGOEGXXX0919,GGOEAOCB092799,GGOEAFBA115599,GGOEGOCL092999,GGOEGXXX0906,GGOEACBA104599,GGOEAFKA087599,GGOEGXXX0905,GGOEAFBA115499,GGOEGXXX1181,GGOEAOCB092899,GGOEAFKA087599,GGOEGXXX1181,GGOEACBA104599,GGOEGXXX0962,GGOEAFBA115599,GGOEGOCL092999,GGOEGXXX0906,GGOEAOCB092799,GGOEGXXX0905,GGOEAFBA115499,GGOEGXXX0919,GGOEGXXX1196,GGOEGXXX1253,GGOEGXXX1194,GGOEGXXX1038,GGOEGXXX1193,GGOEGXXX1039,GGOEGXXX1040,GGOEYXXX1202,GGOEGXXX1189,GGOEGXXX1023,GGOEYXXX1203,9195556,GGOEAFBA115499,GGOEAOCB092799,GGOEACBA104599,GGOEGXXX0919,GGOEAFKA087599,GGOEGXXX1181,GGOEAFBA115599,GGOEGXXX1410,GGOEGXXX0906,GGOEGXXX0905,GGOEGOCL092999,GGOEAOCB092899,GGOEACBA104599,GGOEGOCL092999,GGOEGXXX0905,GGOEAFBA115499,GGOEAOCB092899,GGOEGXXX1181,GGOEGXXX0906,GGOEGXXX1100,GGOEAFBA115599,GGOEGXXX0919,GGOEAFKA087599,GGOEAOCB092799,GGOEGXXX1023,GGOEGXXX1039,GGOEGXXX1194,GGOEYXXX1202,GGOEGXXX1040,GGOEGXXX1345,GGOEGXXX1253,GGOEGXXX1038,GGOEGXXX1193,GGOEYXXX1203,GGOEGXXX1196,GGOEGXXX1189,GGOEGXXX1196,GGOEGXXX1194,GGOEGXXX1189,9188235,GGOEGXXX1040,GGOEYXXX1203,GGOEGXXX1039,GGOEGXXX1193,GGOEYXXX1202,GGOEGXXX1038,GGOEGXXX1023,GGOEGXXX1253,GGOEGXXX0906,GGOEGOCL092999,GGOEGCBD142099,GGOEAFBA115599,GGOEACBA104599,GGOEGXXX1181,GGOEAOCB092899,GGOEAFKA087599,GGOEGXXX0919,GGOEGXXX0905,GGOEAFBA115499,GGOEAOCB092799,GGOEGXXX0964,GGOEGXXX1345,GGOEGXXX0913,9196577,GGOEGXXX1344,GGOEGXXX1340,GGOEGXXX1038,GGOEGXXX1385,GGOEGXXX1109,GGOEGXXX1189,GGOEGXXX1193,GGOEGXXX1039,GGOEGXXX1039,GGOEGXXX1189,GGOEGXXX1343,GGOEGXXX1344,GGOEGXXX0964,GGOEGXXX1385,GGOEGXXX1038,GGOEGXXX1109,GGOEGXXX1345,GGOEGXXX0913,GGOEGXXX1193,GGOEGXXX1340,GGOEGXXX1023,GGOEGXXX1189,GGOEYXXX1203,GGOEGXXX1196,GGOEGXXX1193,GGOEGXXX1038,GGOEGXXX1253,9195556,GGOEGXXX1194,GGOEYXXX1202,GGOEGXXX1040,GGOEGXXX1039,GGOEGXXX0905,GGOEAOCB092899,GGOEAFKA087599,GGOEGXXX0919,GGOEGOCL092999,GGOEAFBA115599,GGOEGXXX1181,GGOEACBA104599,GGOEAFBA115499,GGOEGXXX0906,GGOEGXXX1531,GGOEAOCB092799,GGOEGXXX1039,GGOEGXXX1189,GGOEGXXX1340,GGOEGXXX1193,GGOEGXXX1345,GGOEGXXX0913,GGOEGXXX1109,GGOEGXXX1385,GGOEGXXX1038,GGOEGXXX0964,GGOEGXXX1344,9195556,GGOEAOCB092799,GGOEACBA104599,GGOEGXXX0919,GGOEAFKA087599,GGOEGXXX1181,GGOEGBBJ132799,GGOEAFBA115599,GGOEGXXX0906,GGOEGOCL092999,GGOEGXXX0905,GGOEAOCB092899,GGOEAFBA115499",1608182216489771,1
visitor97360@gmail.com,87448221.1514757092,"GGOEGXXX1343,GGOEGXXX1265,GGOEGXXX1109,GGOEGXXX1264,GGOEGXXX1253,GGOEYXXX1202,GGOEYXXX1203,9194978,GGOEGXXX1345,GGOEGXXX1267,GGOEGXXX1344,GGOEGXXX1266",1607527197757195,1
visitor97375@gmail.com,87460597.2431007247,"GGOEYXXX1207,GGOEYHPB121110,GGOEYOLB151999,9195707,GGOEYXXX1203,GGOEYHBB102199,GGOEYAEA105610,GGOEYFKQ105899,GGOEYOCR125599,GGOEYXXX1202,GGOEYCBR138999,GGOEYDWB123299",1607370715088874,1
visitor97376@gmail.com,87460824.6260434607,"GGOEGAXA123610,GGOEYAEA105610,9190330,GGOEGAXN139410,GGOEAAKQ137410,GGOEGAXA123510",1608064625661283,1
visitor97388@gmail.com,8746880.2321008939,"GGOEGHPC120810,GGOEAHPL131010,GGOEAHPL130910,GGOEGAPH161899,GGOEAHPB131110,9188192,GGOEAHPJ131210,GGOEGAEC134910,GGOEGAED134810,GGOEGHPB120910,GGOEGAEJ135510,GGOEYHPB121110",1607924019591031,1
visitor97440@gmail.com,87505695.4635842674,"GGOEGXXX1613,9184911,GGOEGXXX0913,GGOEGXXX1193,GGOEGXXX1038,GGOEGXXX1385,GGOEGXXX1340,GGOEGXXX1109,GGOEGXXX1344,GGOEGXXX0964,GGOEGXXX1039,GGOEGXXX1342",1607670245018612,1
visitor97457@gmail.com,87519032.0654029178,"GGOEGXXX1343,9194957,GGOEGXXX1078,GGOEGXXX1264,GGOEGXXX1181,GGOEGXXX1267,GGOEGXXX1384,GGOEGXXX1193,GGOEGXXX0963,GGOEGXXX1344,GGOEGXXX1265,GGCOGXXX1007,GGOEGXXX1267,GGOEGXXX1193,GGOEGXXX1384,GGOEGXXX1264,GGOEGXXX1343,GGOEGXXX1181,GGCOGXXX1007,GGOEGXXX0963,GGOEGXXX1265,GGOEGXXX1078,GGOEGXXX1613,GGOEGXXX1344,GGOEAHPL130910,GGOEGAED134810,GGOEAHPL131010,GGOEYHPB121110,GGOEGHPB120910,9196653,GGOEGHPC120810,GGOEGAPH161899,GGOEGAEC134910,GGOEGAEJ135510,GGOEAHPJ131210,GGOEAHPB131110,GGOEGXXX1193,GGOEGXXX1384,GGCOGXXX1007,GGOEGXXX0963,GGOEGXXX1078,GGOEGXXX1181,GGOEGXXX1343,9194957,GGOEGXXX1344,GGOEGXXX1265,GGOEGXXX1267,GGOEGXXX1264",1608704089672156,1
visitor97457@gmail.com,87519032.0654029178,"9196676,GGOEAHPL131010,GGOEGAPH161899,GGOEGHPB120910,GGOEAHPB131110,GGOEAHPL130910,GGOEGHPC120810,GGOEAHPJ131210,GGOEGAEC134910,GGOEYHPB121110,GGOEGAED134810,GGOEGAEJ135510,GGCOGXXX1007,GGOEGXXX1267,9194957,GGOEGXXX1181,GGOEGXXX0963,GGOEGXXX1265,GGOEGXXX1344,GGOEGXXX1384,GGOEGXXX1343,GGOEGXXX1193,GGOEGXXX1078,GGOEGXXX1264,GGOEGXXX1613,GGCOGDWH161099,GGOEGDHR162799,GGOECOAQ163799,GGOEGDWJ141799,GGCOGDHC161299,GGCOGCBA161199,GGOEGAPH161899,GGOEGXXX1078,GGCOGXXX1609,GGCOGCBD162999,GGOECDHQ163999,GGOEGBJJ099499,GGOEGBRC128099,GGOEGBRJ114199,GGOEGBJR100099,GGOEGBJQ125099,GGOEGBJJ099699,GGOEGBJC122399,GGOEGBBC122499,GGOEGBBD122099,GGOEGABJ099599,GGOEGBJJ103799,GGOEGBJC100199,GGOEAHPB131110,GGOEAHPL130910,GGOEGAPH161899,GGOEGAED134810,GGOEAHPJ131210,GGOEGHPC120810,GGOEGAEC134910,GGOEAHPL131010,GGOEGHPB120910,GGOEYHPB121110,9196653,GGOEGAEJ135510",1608705105591829,2
visitor97492@gmail.com,87553463.8032013113,"9195181,GGOEGXXX0913,GGOEGXXX1109,GGOEGXXX1340,GGOEGXXX1038,GGOEGXXX1613,GGOEGXXX1344,GGOEGXXX1342,GGOEGXXX1385,GGOEGXXX1193,GGOEGXXX0964,GGOEGXXX1039,GGOEGAED134810,GGOEGAPH161899,GGOEAHPJ131210,GGOEAHPB131110,GGOEAHPL130910,GGOEGHPC120810,GGOEGHPB120910,9196855,GGOEGAEJ135510,GGOEAHPL131010,GGOEYHPB121110,GGOEGAEC134910,GGOEGXXX1344,GGOEGXXX0963,GGOEGXXX1078,GGCOGXXX1007,GGOEAXXX1297,GGOEGXXX1267,GGOEGXXX1264,GGOEGXXX1193,GGOEGXXX1265,GGOEGXXX1343,GGOEGXXX1181,GGOEGXXX1384",1607623643565611,1
visitor97501@gmail.com,87561020.4636890540,"GGOEAHPL130910,GGOEAHPB131110,GGOEGAPH161899,GGOEGAED134810,GGOEGAEC134910,GGOEAHPJ131210,GGOEYHPB121110,GGOEGAEJ135510,9188192,GGOEGHPC120810,GGOEAHPL131010,GGOEGHPB120910",1607536179241444,1
visitor97519@gmail.com,8757620324.8231437624,"GGOEGAED134810,GGOEGAEC134910,GGOEGHPB120910,GGOEAHPL131010,9188192,GGOEAHPJ131210,GGOEAHPL130910,GGOEGAPH161899,GGOEAHPB131110,GGOEGHPC120810,GGOEYHPB121110,GGOEGAEJ135510",1607021046198295,1
visitor97522@gmail.com,8758343751.3854192864,"9196870,GGOEGCBD142199,GGOEGBJD128499,GGOEGCKD141999,GGOEGBJH131899,GGOEGBGJ132699,GGOEGCBD142099,GGOEGBBJ132799,GGOEGBRJ128599,GGOEGBRD128399,GGOEGCBD142299,GGOEGBBJ131999,GGOEGBBJ132799,GGOEGBRJ128599,GGOEGCBD142299,GGOEGCKD141999,GGOEGBJH131899,GGOEGBGJ132699,GGOEGBJD128499,9196870,GGOEGCBD142199,GGOEGCBD142099,GGOEGBRD128399,GGOEGBBJ131999,GGOEGBBJ132799,GGOEGBGJ132699,GGOEGBJD128499,GGOEGCKD141999,GGOEGBJH131899,9196870,GGOEGCBD142199,GGOEGBBJ131999,GGOEGBRD128399,GGOEGCBD142299,GGOEGBRJ128599,GGOEGCBD142099,GGOEGCBD142199,GGOEGBJD128499,GGOEGBBJ132799,GGOEGCKD141999,GGOEGBRJ128599,GGOEGBRD128399,GGOEGCBD142299,GGOEGCBD142099,GGOEGBGJ132699,GGOEGBJH131899,GGOEGBBJ131999,9196870",1607243445677306,1
visitor97541@gmail.com,87600401.0863764142,"GGOEAFKQ130699,9180819,GGOEAFKA087599,GGOEGCKA126299,GGOEAFKQ130599,GGOEYFKQ105899,GGOEGFKQ020399,GGOEGFKA022299,GGOEGAKA126399,GGOEGFKA086699,GGOEACBA104599",1607387077398196,1
visitor97541@gmail.com,87600401.0863764142,"GGOEGAKA126399,GGOEACBA104599,GGOEYFKQ105899,GGOEGCKA126299,GGOEAFKQ130699,GGOEGFKA086699,GGOEGFKQ020399,GGOEGFKA022299,GGOEAFKQ130599,GGOEAFKA087599,9180819",1607393282693883,2
visitor97544@gmail.com,87600831.5593802796,"GGCOGXXX1570,GGCOGBJD157199,GGCOGOCA157331,GGCOGDHC161299,GGOEGCBA150999,GGOEGAXN139410,GGCOGCBA161199,GGCOGXXX1569,GGOEGAPH161899,GGCOGXXX1609,GGOEGDHG162299,GGCOGDWH161099,GGOEADWJ129399,GGOEACBA116699,GGOEAXXX1308,GGOEAOAL129199,GGOEADHH117199,GGOEAXXX1301,GGOEAOCB092799,GGOEAHPJ131210,GGOEAFKA087599,GGOEGXXX1264,9188310,GGOEAXXX1297,GGOEAOAL129199,GGOEAFKA087599,GGOEAHPJ131210,GGOEAOCB092799,GGOEADHH117199,GGOEGXXX1264,GGOEAXXX1297,GGOEAXXX1301,GGOEADWJ129399,GGOEAXXX1308,GGOEAFKQ130699,GGOEACBA116699,GGOEAXXX1301,GGOEAXXX1308,GGOEAHPJ131210,GGOEADHH117199,GGOEAOCB092799,GGOEAOAL129199,GGOEACBA116699,GGOEADWJ129399,GGOEAOLC152099,GGOEAXXX1297,GGOEGXXX1264,GGOEAFKA087599,GGCOGDWH161099,GGCOGBJD157199,GGCOGOCA157331,GGOEAOLC152099,GGCOGXXX1569,GGOEGCBA150999,GGOEGAPH161899,GGCOGDHC161299,GGCOGCBA161199,GGCOGXXX1609,GGOEGDHG162299,GGCOGXXX1570,GGOEAFKA087599,GGOEACBA116699,GGOEADWJ129399,GGOEADHH117199,GGOEAXXX1301,GGOEAXXX1308,GGOEGXXX1264,GGOEAXXX1297,9184749,GGOEAHPJ131210,GGOEAOCB092799,GGOEAOAL129199,GGOEAXXX1301,GGOEAFKA087599,GGOEGXXX1264,GGOEAXXX1297,9196800,GGOEADWJ129399,GGOEACBA116699,GGOEAOCB092799,GGOEAOAL129199,GGOEAHPJ131210,GGOEAXXX1308,GGOEADHH117199,GGOEADWJ129399,GGOEACBA116699,GGOEAOAL129199,GGOEADHH117199,GGOEAOCB092799,GGOEAXXX1308,GGOEAHPJ131210,GGOEAXXX1301,GGOEAFKA087599,GGOEGXXX1264,GGOEAXXX1297,GGOEAOLC152099,GGOEAOLC152099,GGOEGCBA150999,GGCOGBJD157199,GGCOGDHC161299,GGOEGAPH161899,GGCOGXXX1570,GGCOGDWH161099,GGCOGXXX1609,GGCOGCBA161199,GGCOGOCA157331,GGOEGDHG162299,GGCOGXXX1569,GGCOGDWH161099,GGCOGXXX1570,GGOEGAXN139410,GGCOGCBA161199,GGCOGBJD157199,GGOEGAPH161899,GGOEGCBA150999,GGCOGXXX1569,GGCOGXXX1609,GGCOGDHC161299,GGOEGDHG162299,GGCOGOCA157331",1606833371629699,1
visitor97571@gmail.com,8762642.3164577131,"GGOEGXXX1189,GGOEGXXX1253,GGOEYXXX1203,GGOEGXXX1264,GGOEGXXX1345,GGOEGXXX1267,GGOEGXXX1265,GGOEYXXX1202,GGOEGXXX1343,GGOEGXXX1266,GGOEGXXX1344,GGOEGXXX1109,GGOEGXXX1189,GGOEYXXX1202,GGOEYXXX1203,GGOEGXXX1344,GGOEGXXX1265,GGOEGXXX1109,GGOEGXXX1253,GGOEGXXX1343,GGOEGXXX1264,GGOEGXXX1267,GGOEGXXX1345,GGOEGXXX1266,GGOEGXXX1267,GGOEGXXX1265,GGOEGXXX1344,GGOEGXXX0963,GGOEGXXX1343,GGOEGXXX1078,GGOEGXXX1384,GGOEGXXX1193,GGCOGXXX1007,GGOEGXXX1264,GGOEGXXX1190,GGOEGXXX1181,GGOEGXXX1267,GGOEGXXX1344,GGOEGXXX1266,GGOEGXXX1345,GGOEGXXX1264,GGOEGXXX1253,GGOEGXXX1189,GGOEYXXX1203,GGOEGXXX1343,GGOEYXXX1202,GGOEGXXX1109,GGOEGXXX1265,GGOEYXXX1202,GGOEGXXX1265,GGOEGXXX1109,GGOEGXXX1266,GGOEGXXX1345,GGOEGXXX1264,GGOEGXXX1267,GGOEGXXX1344,GGOEGXXX1253,GGOEGXXX1189,GGOEYXXX1203,GGOEGXXX1343,GGOEGXXX1345,GGOEGXXX1264,GGOEGXXX1253,9196577,GGOEGXXX1344,GGOEGXXX1266,GGOEGXXX1267,GGOEGXXX1343,GGOEGXXX1265,GGOEYXXX1202,GGOEGXXX1109,GGOEYXXX1203",1607639586795049,1
